body,date,title,url
"['Tapachula es un hervidero. Por todas partes miles de migrantes deambulan desesperados por escapar de esta ciudad del sur de México, que ven como una cárcel en su dramático camino hacia Estados Unidos.', 'Son unos 40.000 centroamericanos y haitianos azotados por la pobreza, la violencia y los desastres naturales, según una estimación de Médicos Sin Fronteras. La localidad, de 350.000 habitantes, está colapsada.\xa0\xa0', 'En su huida entraron a un callejón sin salida, pues necesitan permisos de estadía para no ser deportados a la vecina Guatemala y poder seguir su travesía. Pero ese aval no llega y para quienes llevan meses allí la esperanza se diluye.', '«Es horrible estar aquí, te tienen encerrado y sin salida», comentó a la AFP Fanfant Filmonor, haitiano de 30 años que llegó a Tapachula hace dos semanas. Salió de Brasil -donde vivió tres años- luego de quedar desempleado.', 'Sin documentos, Filmonor no puede continuar su viaje a Estados Unidos, pero tampoco está dispuesto a dar marcha atrás después de atravesar diez países para llegar a México.\xa0\xa0', 'Tiene comprado un boleto de autobús para Monterrey (norte) que no piensa perder, y luego intentará cruzar la frontera.', 'Claro, si antes no es detenido, pues las redadas se multiplicaron junto con las denuncias de abuso contra policías y militares que vigilan las entradas y salidas de la ciudad.', '«No puedo quedarme aquí, no tengo empleo ni documentos, no me aceptan acá. Nadie podrá detenerme, y si me detienen y me regresan aquí, será muerto», advierte.', 'Entre enero y agosto pasado fueron detenidos 147.033 indocumentados, tres veces más que en igual período de 2020, según cifras oficiales.', 'Pese a las dificultades, los arribos desde Guatemala no paran, especialmente desde la llegada del demócrata Joe Biden a la presidencia de Estados Unidos con la promesa de desmontar las severas políticas migratorias de Donald Trump. A la par, crece el drama humanitario.', 'Tapachula «es la cárcel migratoria más grande de América», denunció en esta ciudad Luis García, del Centro de Dignificación Humana, que defiende a los viajeros.', 'La plaza central permanece abarrotada de migrantes, al igual que bancos de remesas -donde éstos reclaman giros que les envían familiares desde Estados Unidos-, aceras o cualquier sitio donde puedan resguardarse del calor sofocante.', 'El distanciamiento para evitar contagios de covid-19 no parece una preocupación.\xa0\xa0', 'El objetivo «es seguir la ruta porque tengo una hermana en Miami y otra en Holanda, aunque si encuentro trabajo, aquí me quedo», señala a la AFP Domingue Paul, haitiano de 40 años que llegó hace un mes de Chile, donde residió cinco años.', 'Tras el terremoto de 2010, que mató a unas 200.000 personas, muchos haitianos fueron acogidos en países suramericanos, pero conseguir trabajo y renovar su residencia se tornó difícil para miles que ahora persiguen el sueño americano, según relatan.', 'La Comisión Mexicana de Ayuda al Refugiado (Comar) «me rechazó la cita, esperaba tenerla el 7 de octubre, pero me dicen que no está disponible», se queja Domingue, quien viaja con su pareja y dos hijos pequeños.', 'Con el dinero que recibe de su hermana paga 5.000 pesos de renta al mes (250 dólares).', 'La Comar está desbordada de solicitudes. Solo este año ha gestionado unos 77.559 permisos, superando los 70.400 de todo 2019.', 'Sin papeles los migrantes tampoco pueden trabajar legalmente, viéndose obligados a vivir en las calles de Tapachula o hacinados en cuartuchos de hoteles baratos. En un solo apartamento conviven hasta 15 personas.', 'El centro de la ciudad se ha convertido de a poco en una colonia haitiana con una calle entera donde se oferta comida y baratijas, se tejen trenzas o se corta pelo.', 'Con bebés en brazos, algunos se amontonan en puertas de edificios y bancas, fundiendo su pobreza con la de los mexicanos de esta parte del país. Chiapas es el estado más empobrecido de México con 1,6 millones de personas en precariedad extrema, según el estatal Coneval.', 'No pocos han dejado de tratarlos con empatía y ahora los ven con recelo y hartazgo.', 'Esta migración «nos ha afectado tanto económicamente como en salud, delincuencia, drogadicción, asaltos a mano armada, asesinatos», asegura Carmen Mijangos, dueña de un local de comida.', 'Por pedido de unos 7.000 migrantes, oenegés tramitan un recurso de amparo para que la justicia les permita movilizarse a Ciudad de México y exigirle al presidente izquierdista Andrés Manuel López Obrador una solución.', 'Pero el gobierno, que mantiene desplegados 27.000 efectivos en las fronteras sur y norte, insiste en que seguirá conteniendo la migración ilegal e impulsando, junto con Estados Unidos y demás países implicados, una estrategia que ataque las raíces del problema.', 'El represamiento también se intensifica ante el fracaso de recientes caravanas, disueltas por la fuerza.', 'Temerosos de la represión o ser detenidos, algunos migrantes no quieren volver a las carreteras.\xa0\xa0', '«No es que no me quiera ir, pero dicen que lo agarran a pedradas a uno», señala la hondureña Norma Villanueva, de 28 años, quien llegó hace dos meses y no le queda más remedio que seguir esperando respuesta con su esposo y cuatro hijos.', '(16/09/2021)']", / 16 de septiembre de 2021,"Tapachula, la ciudad mexicana convertida en cárcel para miles de migrantes",https://www.la-razon.com/mundo/2021/09/16/tapachula-la-ciudad-mexicana-convertida-en-carcel-para-miles-de-migrantes/
"['La exministra Seiko Noda anunció este jueves su candidatura a la presidencia del Partido Liberal Demócrata (PLD) en el poder en Japón en la víspera de la apertura de la campaña oficial de las primarias previstas el 29 de septiembre.', 'El ganador de esta votación será el candidato a las legislativas que se celebrarán en noviembre como muy tarde con importantes opciones de convertirse en primer ministro.', 'La intención de presentarse de Noda ya se sabía, aunque no le resultó sencillo recoger el mínimo requerido de 20 firmas de parlamentarios de su formación antes de la fecha límite.', 'La antigua ministra, a quien le dan escasas opciones de victoria, se enfrentará a Taro Kono, el popular ministro saliente de Reforma Administrativa; Fumio Kishida, exministro de Relaciones Exteriores; y Sanae Takaichi, una ultraconservadora apoyada por el ex primer ministro Shinzo Abe.', 'Después de haber sucedido a la Takaichi al frente del Ministerio de Asuntos Internos y Comunicaciones (2017-2018), Noda también fue responsable de igualdad de género, una misión que se había tomado muy en serio.\xa0\xa0', '«Los programas de los demás candidatos son brillantes, pero apenas encuentro medidas a favor de la gente vulnerable a la que he tratado como representante política», declaró este jueves Noda en rueda de prensa en la que explicó su deseo de una sociedad japonesa más inclusiva de mujeres, niños, ancianos y personas con discapacidades.', '(16/09/2021)']", / 16 de septiembre de 2021,"Seiko Noda, segunda mujer candidata a presidir partido en el poder en Japón",https://www.la-razon.com/mundo/2021/09/16/seiko-noda-segunda-mujer-candidata-a-presidir-partido-en-el-poder-en-japon/
"['Los jueces y fiscales de Venezuela han tenido un «papel muy importante» en graves violaciones de derechos humanos contra opositores al gobierno de Nicolás Maduro, según un informe de una misión de la ONU difundido este jueves que describe una «profunda erosión» de la independencia judicial en el país.', 'En su segundo informe, la Misión Internacional Independiente de la ONU de Determinación de los Hechos sobre la República Bolivariana de Venezuela detalla «cómo las deficiencias del sistema de justicia han ido de la mano de un patrón de graves violaciones de derechos humanos y crímenes de derecho internacional en el contexto de una política de Estado para silenciar, desalentar y sofocar a la oposición al gobierno desde 2014».', '«En medio de la profunda crisis de derechos humanos de Venezuela, la independencia del poder judicial se ha visto profundamente erosionada, lo cual ha puesto en peligro su función de impartir justicia y salvaguardar los derechos individuales», dijo Marta Valiñas, presidenta de la misión, citada en un comunicado.', 'La misión fue creada por el Consejo de Derechos Humanos de la ONU en 2019 para investigar sobre las presuntas violaciones de los derechos humanos contra opositores de las cuales se acusa al gobierno de Maduro.', '«Según nuestra última investigación existen motivos razonables para creer que en razón de una presión política que fue intensificándose, los jueces, las juezas y las y los fiscales han desempeñado, a través de sus actos y omisiones, un papel importante en graves violaciones de derechos humanos y crímenes cometidos por diversos actores del Estado en Venezuela», dijo Valiñas en el comunicado.', 'La Misión indicó que realizó «177 entrevistas, muchas de ellas con actores del sistema de justicia, así como en una encuesta a ex jueces y juezas, fiscales y abogadas y abogados defensores venezolanos».', 'Además efectuó un «extenso análisis de miles de páginas de expedientes judiciales y otros documentos oficiales», y de «183 detenciones de opositoras y opositores reales o percibidos del gobierno» entre 2014 y agosto de 2021, y documentó «las irregularidades que empañan todas las etapas del proceso penal».', 'Venezuela, gobernada por Maduro desde 2013, vive una debacle social y económica que, según la última actualización de la ONU, ha forzado en los últimos años la salida del país de 6 millones de personas.', 'Con la mediación de Noruega, el gobierno de Maduro y la oposición liderada por Juan Guaidó, reconocido como presidente encargado por medio centenar de países, iniciaron en agosto un proceso de negociación política en México para sacar a Venezuela de la crisis.', '(16/09/2021)']", / 16 de septiembre de 2021,"Justicia de Venezuela tiene ‘papel muy importante’ en represión, según informe de ONU",https://www.la-razon.com/mundo/2021/09/16/justicia-de-venezuela-tiene-papel-muy-importante-en-represion-segun-informe-de-onu/
"['El presidente de Rusia, Vladimir Putin, reveló este jueves que decenas de personas de su entorno se contagiaron de COVID-19, lo que le obligó a aislarse desde principios de semana, en un hecho que demuestra los problemas del país para controlar la epidemia.', '«En mi entorno (…) no hay uno, ni dos, sino varias decenas de personas que han enfermado con el coronavirus», dijo Putin, durante una reunión por videoconferencia de la Organización del Tratado de Seguridad Colectiva (OTSC), una alianza militar regional.', '«Tuve que anular a último momento mi visita a Dusambé, lo lamento muchísimo», agregó.', 'Entre las personas contagiadas se encuentran por ejemplo los guardaespaldas del jefe de Estado, según la presidencia rusa. Su vocero Dmitri Peskov agregó que otros de los contagiados estaban a cargo de aspectos de la «vida diaria» de Putin.', 'Putin, de 68 años y vacunado desde marzo con la vacuna rusa Sputnik V, declaró que debe permanecer en aislamiento aún por «varios días» más a raíz de este foco sin precedentes desde el inicio de la pandemia en su círculo cercano.\xa0\xa0 El martes, reveló que tuvo que aislarse después de haber estado en contacto «de manera muy cercana» con uno solo de sus colaboradores, vacunado pero enfermo.', '«Espero que todo ocurra como debe ocurrir, y que la Sputnik V demuestre realmente su alto nivel de protección contra el covid-19», dijo en ese momento Putin.', 'Dmitri Peskov afirmó que el funcionamiento del Kremlin no se vio afectado y que el propio presidente «trabaja normalmente» desde su residencia en las afueras de Moscú.', 'El vocero dijo que no sabe de «ningún caso grave» y subrayó que «prácticamente todos» lo que trabajan con Putin están vacunados.', 'El anuncio se produjo luego de que Putin había regresado recientemente a participar en acontecimientos en público. Hasta hace algunas semanas, la gran mayoría de sus compromisos los cumplía por video, y las pocas personas que podían reunirse con él debían someterse a un periodo de aislamiento.', 'Antes de anunciar su aislamiento, Putin recibió el lunes en Moscú al presidente de Siria, Bashar al Asad, y a varios atletas paralímpicos de regreso de Tokio.', 'La irrupción del covid en el entorno del presidente muestra las dificultades de Moscú para luchar de manera eficaz contra la epidemia, entre una vacunación que no avanza y el respeto muy aleatorio de las reglas de distanciamiento social y de uso de mascarilla.', 'Rusia está entre los países más impactados por la pandemia del coronavirus en lo referente a víctimas mortales y en quinta posición en cuanto a número de contagiados, según el balance de AFP.', 'Según la agencia de estadísticas Rosstat, cerca de 350.000 rusos murieron del covid-19 hasta fines de julio de 2021.\xa0\xa0 De acuerdo con la web Gogov, que recoge datos oficiales de las regiones, solo el 27,5% de los rusos están completamente vacunados.', 'Inicialmente, el gobierno de Rusia, que dispone de cuatro vacunas nacionales, se había fijado como objetivo tener al 60% de la población vacunada para septiembre.', 'Luego de un confinamiento estricto en abril y mayo de 2020, durante la primera ola de la pandemia, las autoridades rusas se negaron a aplicar nuevas medidas restrictivas para preservar la frágil economía del país.', 'El aislamiento de Putin tiene lugar antes de la celebración de elecciones legislativas, desdobladas en tres días -de viernes a domingo- para limitar los riesgos de contagios en los centros de votación.', '(16/09/2021)']", / 16 de septiembre de 2021,Putin admite la existencia de ‘decenas de personas’ de su entorno con COVID-19,https://www.la-razon.com/mundo/2021/09/16/putin-admite-la-existencia-de-decenas-de-personas-de-su-entorno-con-covid-19/
"['El juicio contra cuatro antiguos directivos de Volkswagen acusados por el escándalo conocido como «Dieselgate» se inició este jueves en Alemania, aunque sin la presencia del expresidente de la firma, cuyo proceso fue aplazado por motivos de salud.', 'Todos ellos están acusados de fraude en banda organizada y fraude fiscal agravado en relación al escándalo que estalló en septiembre de 2015, cuando el fabricante alemán reconoció haber manipulado 11 millones de vehículos para falsear sus emisiones de gases contaminantes.', 'La semana pasada, la justicia decidió aplazar -sin plazo definido- el procedimiento contra Martin Winterkorn, presidente de la compañía entre 2007 y 2015, de 74 años, que acaba de pasar por una intervención quirúrgica.', 'El juicio ante el tribunal de Brunswick (norte), no demasiado lejos de la sede histórica del constructor, es el segundo procedimiento criminal de importancia vinculado con el escándalo del Dieselgate.', 'Hace un año se inició otro proceso –que sigue en curso– contra Rupbert Stadler, antiguo presidente de Audi y filial del grupo Volkswagen.', 'Los jueces deberán descubrir quiénes entre los ingenieros y los directores del grupo estaban al corriente del fraude, en qué momento lo supieron, quién ideó la artimaña o quién la toleró para vender más vehículos.', 'El grupo Volkswagen pagó caro este escándalo, con más de 30.000 millones de euros (unos 35.500 millones de dólares) desembolsados en multas e indemnizaciones.', 'Winterkorn deberá pagar también 11,2 millones de euros (13,25 millones de dólares) a su antigua empresa por daños e intereses, en el marco de un acuerdo amistoso entre el grupo y varios exdirigentes.', 'Su juicio es el más esperado pero el tribunal indicó que era imposible precisar en qué momento podrá comparecer el acusado.', 'El expresidente también está acusado en Berlín por falso testimonio ante una comisión parlamentaria que investigaba este escándalo tan perjudicial para la reputación del sector automóvil alemán.', '(16/09/2021)']", / 16 de septiembre de 2021,Se inicia el juicio en Alemania a exdirectivos de Volkswagen por el ‘Dieselgate’,https://www.la-razon.com/mundo/2021/09/16/se-inicia-el-juicio-en-alemania-a-exdirectivos-de-volkswagen-por-el-dieselgate/
"['El presidente de Francia, Emmanuel Macron, recibirá este jueves a la canciller alemana, Angela Merkel, en una de las últimas ocasiones que ambos dirigentes podrán escenificar la proximidad política franco-alemana, antes de las elecciones del 26 de setiembre en Alemania.', 'Ambos mandatarios harán una declaración sobre las 19.00 (13.00 en Bolivia), antes de reunirse en una cena de trabajo, indicó el miércoles el Elíseo.\xa0\xa0', 'Entre los temas internacionales abordarán sobre todo la situación en Afganistán, señaló Steffen Seibert, portavoz de Merkel.\xa0\xa0', 'Por su parte, la presidencia francesa mencionó que además tratarán Irán, Libia, Ucrania y Bielorrusia, pero también los grandes desafíos europeos en materia de defensa y asilo e inmigración, así como cambio climático y transformación digital.', '\xa0Macron y Merkel también desean preparar juntos la cumbre entre la Unión Europea y los Balcanes occidentales en Liubliana el próximo 6 de octubre –una fecha en la que probablemente no habrá sido nombrado todavía el sucesor de la canciller– y el futuro de la presidencia francesa en el bloque comunitario, en el primer semestre de 2022.', '\xa0Esta última cita será crucial para el jefe de Estado francés puesto que se entrecruzará con la campaña electoral en Francia y las elecciones presidenciales los días 10 y 24 de abril.', 'Por el momento, las consecuencias de la victoria de los talibanes en Kabul siguen siendo una de las cuestiones más urgentes para los europeos y también para las relaciones franco-alemanas.\xa0\xa0', 'La presidenta de la Comisión Europea, Ursula von der Leyen, anunció el miércoles que París organizaría una cumbre sobre defensa durante su presidencia de la Unión Europea, en un momento en el que la retirada de Afganistán ha relanzado el debate sobre la autonomía estratégica europea.', 'La creación de una fuerza europea de reacción rápida de 5.000 soldados se ha debatido durante varios meses, mientras que la salida estadounidense de Afganistán ha reavivado el debate al evidenciar las deficiencias militares del viejo continente.', 'Asimismo, el anuncio de una nueva alianza entre Estados Unidos, Reino Unido y Australia para fortalecer las capacidades navales con una nueva flota australiana de submarinos nucleares seguramente fortalecerá el diálogo entre Macron y Merkel sobre el rol de Europa en el juego diplomático mundial.', 'Pese a sus diferencias en importantes asuntos europeos, el presidente francés, de 43 años, y la canciller alemana, de 67 años, han construido una sólida relación de amistad, según personas cercanas a ambos dignatarios.', 'Macron se ha encontrado durante mucho tiempo con la renuencia alemana a aumentar el gasto de la UE.', 'Frente al COVID-19, ambos mandatarios consiguieron estrechar sus lazos para concretar una alianza que condujo en mayo de 2020 a la propuesta de un plan europeo de recuperación de 750.000 millones de euros, financiado en gran parte por préstamos europeos mancomunados.', 'Luego, trabajaron juntos para conseguir este histórico acuerdo.', 'Macron ha acogido en los últimos días en el Elíseo a los dos favoritos a suceder a Merkel en Berlín, el socialdemócrata (SPD), Olaf Scholz, y el demócrata cristiano (CDU), Armin Laschet.\xa0\xa0', 'El candidato de centroizquierda, coarquitecto del programa de mancomunidad de la deuda y recuperación, podría ser más flexible con la ortodoxia europea, mientras que su contricante apuesta más por frenar la deuda pública de su país.', '(16/09/2021)']", / 16 de septiembre de 2021,Macron recibe a Merkel antes de las elecciones en Alemania,https://www.la-razon.com/mundo/2021/09/16/macron-recibe-a-merkel-antes-de-las-elecciones-en-alemania/
"['El gobierno chino afirmó este jueves que vacunó por completo contra el COVID-19 a más de mil millones de personas, es decir más del 70% de su población.', 'El país más poblado del planeta (1.400 millones de habitantes), donde el coronavirus apareció a finales de 2019, distribuyó en total 2.160 millones de vacunas, anunció ante la prensa un alto responsable del Ministerio de Salud.', 'China, primer país afectado por la pandemia, también fue el primero en salir de la crisis en la primavera boreal de 2020, tras la adopción de medidas radicales, especialmente testeos masivos y el cierre casi total de sus fronteras.', 'Aún registra brotes esporádicos limitados, como estos últimos días en la provincia de Fujian (este), con unos 50 casos por día.', 'El número oficial de muertos de COVID-19 en China es de 4.636 personas.', 'Desde finales del año pasado, el país comenzó a vacunar a su población principalmente con dos vacunas distribuidas en dos dosis por los laboratorios Sinovac y Sinopharm.', 'Su tasa de eficacia provoca sin embargo interrogantes, especialmente ante las variantes más resistentes como la delta.', '(16/09/2021)']", / 16 de septiembre de 2021,China vacunó por completo a más de mil millones de personas,https://www.la-razon.com/mundo/2021/09/16/china-vacuno-de-manera-completa-a-mas-de-mil-millones-de-personas/
"['La segunda etapa del cohete Falcon 9 de SpaceX se separó como estaba previsto unos 12 minutos después del despegue, dejando la cápsula Dragon con cuatro turistas espaciales a bordo orbitando la Tierra, anunció la compañía de Elon Musk.', 'Una primera etapa arrancó primero la nave de la gravedad terrestre, antes de separarse y volver sana y salva a un navío en el mar para su reutilización. La segunda etapa terminó de impulsar la cápsula hasta la órbita, donde por primera vez en la historia cuatro novatos fueron enviados sin ningún astronauta profesional a bordo.', 'Está previsto que la misión Inspiration4 dure tres días y viaje más allá de la Estación Espacial Internacional (ISS).']", / 15 de septiembre de 2021,Turistas de SpaceX en órbita al separarse la cápsula del cohete,https://www.la-razon.com/mundo/2021/09/15/turistas-de-spacex-en-orbita-al-separarse-la-capsula-del-cohete/
"['SpaceX lanzó este miércoles una misión de turismo espacial de tres días en la que por primera vez la tripulación está exclusivamente formada por civiles.', 'A continuación algunas claves de la misión Inspiration4.', 'La cápsula Dragon que transporta a los tripulantes estaba al tope de un cohete Falcon 9, de una altura de 70 metros.', 'La nave ya ha enviado 10 astronautas a la Estación Espacial Internacional (ISS) en tres misiones diferentes.', 'Dragon, de 8 metros de alto y 4 de ancho, fue modificada para este vuelo en el que orbitará la Tierra durante tres días. Un gran domo de vidrio fue instalado para ofrecer a los cuatro pasajeros una visión de 360 grados del espacio.', 'El lanzamiento ocurrió como previsto a las 20.02 locales (00.02 GMT del jueves) desde el Centro Espacial Kennedy de la NASA, en Florida.', 'El cohete despegó a la hora prevista, las 20.02 locales (00.02 GMT), desde la mítica área de lanzamiento 39A del Centro Espacial Kennedy en Florida.', 'Unos minutos más tarde, el primer y luego el segundo piso del cohete se separaron, dejando la cápsula Dragon y sus pasajeros solos en el cosmos.', 'Dragon orbitará la Tierra durante tres días a un altura superior a la de la ISS.', 'Luego, regresará al planeta para aterrizar frente a las costas de Florida mediante un gigantesco paracaídas.', 'La organización y financiamiento de la misión estuvo a cargo del multimillonario estadounidense Jared Isaacman, quien viaja junto a tres personas, sus invitadas, mediante un singular proceso de selección.', 'Hayley Arceneaux, de 29 años, es una enfermera que sobrevivió a un cáncer infantil.', 'Chris Sembroski, de 42, es un veterano de la Fuerza Aérea de Estados Unidos que ahora trabaja para la industria de la aviación.', 'Y la profesora de geología Sian Proctor fue finalista en el proceso de formación de astronautas de la NASA hace más de una década.', 'La tripulación se adiestró durante seis meses, un tiempo mucho menor a los años de preparación requeridos a los astronautas profesionales.', 'Aprendieron a soportar la fuerza g (de aceleración) en un aparato centrifugador y experimentaron la falta de gravedad.', 'Aunque el vuelo debería ser totalmente automatizado, el equipo fue entrenado por SpaceX a tomar el control de la nave en caso de emergencia.', 'Durante la misión se analizarán el sueño, ritmo cardíaco, la sangre y las funciones cognitivas de la tripulación a fin estudiar cómo reaccionan los novatos en el espacio.']", / 15 de septiembre de 2021,Cinco claves de la misión de turismo espacial Inspiration4,https://www.la-razon.com/mundo/2021/09/15/cinco-claves-de-la-mision-de-turismo-espacial-inspiration4/
"['Cinco ministros y otros altos funcionarios del gobierno del presidente de centro-izquierda Alberto Fernández pusieron sus cargos a disposición este miércoles, tres días después de un fuerte revés electoral en las primarias legislativas, que ponen en riego la mayoría oficialista en el Senado.', 'El ministro del Interior, Wado de Pedro, fue el primero en ofrecer su renuncia. Poco después le siguieron los titulares de la cartera de Justicia, Martín Soria; de Ciencia, Roberto Salvarezza; de Ambiente, Juan Cabandié; y de Cultura, Tristán Bauer, considerados como cercanos a la vicepresidenta Cristina Kirchner.', '«Escuchando sus palabras del domingo por la noche dónde planteó la necesidad de interpretar el veredicto que ha expresado el pueblo argentino, he considerado que la mejor manera de colaborar con esa tarea es poniendo mi renuncia a su disposición», escribió De Pedro en la carta que presentó a Fernández.', 'El domingo, en primarias para elegir a los candidatos a las legislativas de medio término, la coalición gobernante Frente de Todos (peronismo de centro-izquierda) obtuvo menos de 31% de los votos a nivel nacional.', 'La coalición de centro-derecha Juntos, del expresidente Mauricio Macri (2015-2019) obtuvo 40% de los sufragios a nivel nacional y le sacó una ventaja de cinco puntos al oficialismo en la provincia de Buenos Aires, tradicional bastión peronista.', 'Se trata de un resultado inesperado que hace temer al gobierno por su mayoría en el Senado y aleja la posibilidad de lograrla en la Cámara de Diputados cuando el 14 de noviembre se celebren los comicios para la renovación parcial del Congreso.']", / 15 de septiembre de 2021,Revés electoral sacude al gobierno de Fernández en Argentina,https://www.la-razon.com/mundo/2021/09/15/reves-electoral-sacude-al-gobierno-de-fernandez-en-argentina/
"['¿Pueden cuatro humanos que nunca estuvieron en el espacio pasar tres días solos en órbita, tras entrenar solo unos meses? Ese es el reto propuesto por SpaceX, cuya primera misión de turismo espacial despegará el miércoles por la noche.', 'Llamada Inspiration4, la misión es la primera de la historia que envía solo a novatos a la órbita terrestre, sin astronautas profesionales a bordo.', 'El despegue está previsto a partir de las 20.02 horas locales (00.02 GMT del jueves), con una ventana de lanzamiento de cinco horas y, por el momento, una meteorología favorable.', 'Tras recibir la visita del jefe de SpaceX, Elon Musk, los cuatro tripulantes se subieron en torno a las 16H00 locales en varios Tesla blancos bajo el sol y el aplauso de una pequeña multitud, para llegar al edificio donde se colocarían sus trajes especiales antes de embarcar. Musk es también el fundador de la compañía de autos eléctricos.', 'El cohete Falcon 9, que lleva la cápsula Dragon encima, será lanzado desde la legendaria plataforma 39A del Centro Kennedy de la NASA en Florida, donde despegó la misión Apolo 11 a la Luna.', 'Los cuatro estadounidenses a bordo viajarán más lejos que la Estación Espacial Internacional (ISS), hasta una órbita a 575 km de la Tierra. Cada día darán la vuelta al mundo unas 15 veces.', 'Los viajeros tendrán una espectacular visión del espacio gracias a una cúpula de vidrio que será descubierta 13 minutos después del despegue.', 'Al final de su viaje, «aproximadamente tres días después del despegue», iniciarán un vertiginoso descenso para aterrizar frente a la costa de Florida, frenados por paracaídas.', 'La misión fue fletada por el multimillonario de 38 años Jared Isaacman, director de una empresa de servicios financieros y experimentado piloto.', 'El precio que pagó a SpaceX no ha sido revelado, pero es de suponer que se trata de decenas de millones de dólares. Él será el comandante a bordo y ofreció otras tres plazas a desconocidos.', 'Hayley Arceneaux, superviviente de un cáncer pediátrico, es una asistente médica de 29 años. Será la mujer estadounidense más joven en entrar en órbita y la primera persona con una prótesis (de fémur) en hacerlo.', 'Chris Sembroski, de 42 años, es un exoficial de la Fuerza Aérea estadounidense que ahora trabaja en la industria de la aviación.', 'Por último está Sian Proctor, una profesora de geología de 51 años que estuvo a punto de ser seleccionada en 2009 para convertirse en astronauta de la NASA. Será la cuarta mujer afroestadounidense que viaja al espacio.', 'El objetivo es marcar un punto de inflexión en la democratización del espacio y demostrar que el cosmos también es accesible para personas que no han sido seleccionadas y entrenadas durante años como los astronautas.', 'Para SpaceX, se trata nada menos que de un primer paso hacia una humanidad multiplanetaria, que es la visión definitiva de Musk.', '«Nos damos cuenta de lo afortunados que somos y estamos tratando de ser muy reflexivos en la forma como abordamos esto, con la esperanza de establecer el estándar que tendrán las misiones futuras», dijo Jared Isaacman en una conferencia de prensa el martes. «Esto acaba de empezar».', 'A bordo, serán analizados sus datos biológicos (ritmo cardíaco, sueño, por ejemplo), así como sus capacidades cognitivas.', 'También serán sometidos a pruebas antes y después del viaje para medir el efecto de la falta de gravedad en sus cuerpos.', 'Su entrenamiento duró apenas unos seis meses. El vuelo debería ser totalmente automático, pero la tripulación ha sido entrenada por SpaceX para tomar el control en caso de emergencia.', 'Los tripulantes también fueron sometidos a pruebas físicas. Juntos caminaron por la nieve hasta una altitud de más de 3.000 metros en el noroeste de Estados Unidos.', 'También experimentaron la fuerza g a la que estarán expuestos a través de una centrifugadora (un brazo largo que gira rápidamente) y de vuelos en jet.', 'La misión además recauda fondos para el Hospital Infantil St Jude (Memphis, Tennessee), donde Hayley Arceneaux trabaja ahora tras haber sido tratada allí de niña.', 'La nave contendrá diversos objetos (un ukelele, 30 kg de lúpulo para hacer cerveza con sabor a espacio en la Tierra, obras de arte de NFT certificadas digitalmente, etc.) que luego serán subastados.', 'Esta misión pone fin a un verano boreal marcado por vuelos de multimillonarios al espacio. El primero fue Richard Branson, el 11 de julio, quien despegó a bordo de la nave de Virgin Galactic, y unos días después Jeff Bezos, el fundador de Amazon, con su empresa Blue Origin.', 'Pero estos vuelos solo ofrecieron unos minutos de ingravidez.', 'Es la cuarta vez que la empresa de Elon Musk, que se ha convertido en un gigante de la industria en pocos años, envía personas al espacio, después de haber lanzado a 10 astronautas a la ISS por encargo de la NASA.', 'SpaceX prevé otros vuelos de turismo espacial, incluyendo uno a partir de enero de 2022, que debe transportar a tres empresarios a la ISS.']", / 15 de septiembre de 2021,"Los primeros turistas espaciales de SpaceX, listos para el lanzamiento",https://www.la-razon.com/mundo/2021/09/15/los-primeros-turistas-espaciales-de-spacex-listos-para-el-lanzamiento/
